OQ883843.1	NA;Chordata;Actinopteri;Anguilliformes;Eurypharyngidae;Eurypharynx;Eurypharynx pelecanoides
LC645275.1	NA;Chordata;Actinopteri;Gobiiformes;Gobiidae;Myersina;Myersina filifer
MW818355.1	NA;Chordata;Actinopteri;Perciformes;Liparidae;Liparis;Liparis liparis
MW411454.1	NA;Chordata;Actinopteri;Lutjaniformes;Haemulidae;Diagramma;Diagramma picta
NC_009856.1	NA;Chordata;Actinopteri;Lutjaniformes;Haemulidae;Diagramma;Diagramma picta
AY279563.1	NA;Chordata;Actinopteri;Lutjaniformes;Haemulidae;Diagramma;Diagramma picta
LC645316.1	NA;Chordata;Actinopteri;Gobiiformes;Gobiidae;Mahidolia;Mahidolia mystacina
NC_034319.1	NA;Chordata;Actinopteri;Syngnathiformes;Syngnathidae;Hippocampus;Hippocampus queenslandicus
NC_029350.1	NA;Chordata;Actinopteri;Syngnathiformes;Syngnathidae;Hippocampus;Hippocampus spinosissimus
OR499733.1	NA;Chordata;Actinopteri;Perciformes;Psychrolutidae;Psychrolutes;Psychrolutes paradoxus
KJ123693.1	NA;Chordata;Actinopteri;Syngnathiformes;Syngnathidae;Hippocampus;Hippocampus spinosissimus
OM574772.1	NA;Chordata;Actinopteri;Lampriformes;Trachipteridae;Trachipterus;Trachipterus trachypterus
OM574771.1	NA;Chordata;Actinopteri;Lampriformes;Trachipteridae;Trachipterus;Trachipterus trachypterus
OM574770.1	NA;Chordata;Actinopteri;Lampriformes;Trachipteridae;Trachipterus;Trachipterus trachypterus
NC_003166.1	NA;Chordata;Actinopteri;Lampriformes;Trachipteridae;Trachipterus;Trachipterus trachypterus
NC_045285.1	NA;Chordata;Actinopteri;Perciformes;Channichthyidae;Pagetodes;Pagetodes antarcticus
NC_029737.1	NA;Chordata;Actinopteri;Perciformes;Channichthyidae;Chionodraco;Chionodraco hamatus
NC_057669.1	NA;Chordata;Actinopteri;Perciformes;Bathydraconidae;Gymnodraco;Gymnodraco acuticeps
NC_057662.1	NA;Chordata;Actinopteri;Perciformes;Nototheniidae;Aethotaxis;Aethotaxis mitopteryx
EF589649.1	NA;Chordata;Actinopteri;Perciformes;Nototheniidae;Dissostichus;Dissostichus eleginoides
NC_046762.1	NA;Chordata;Actinopteri;Perciformes;Channichthyidae;Chionobathyscus;Chionobathyscus dewitti
KU341409.1	NA;Chordata;Actinopteri;Perciformes;Channichthyidae;Chionodraco;Chionodraco hamatus
PQ333929.1	NA;Chordata;Actinopteri;Perciformes;Channichthyidae;Channichthys;Channichthys panticapaei
LC327200.2	NA;Chordata;Actinopteri;Mugiliformes;Mugilidae;Planiliza;Planiliza macrolepis
OQ789488.1	NA;Chordata;Actinopteri;Mugiliformes;Mugilidae;NA;Mugilidae sp.
OQ789471.1	NA;Chordata;Actinopteri;Mugiliformes;Mugilidae;NA;Mugilidae sp.
NC_027239.1	NA;Chordata;Actinopteri;Mugiliformes;Mugilidae;Planiliza;Planiliza macrolepis
KF375005.1	NA;Chordata;Actinopteri;Mugiliformes;Mugilidae;Planiliza;Planiliza alata
KF375000.1	NA;Chordata;Actinopteri;Mugiliformes;Mugilidae;Planiliza;Planiliza macrolepis
KY421810.1	NA;Chordata;Actinopteri;Labriformes;Labridae;Hipposcarus;Hipposcarus harid
OR859449.1	NA;Chordata;Actinopteri;Mugiliformes;Mugilidae;Crenimugil;Crenimugil sp. C JDD-2024
OR859448.1	NA;Chordata;Actinopteri;Mugiliformes;Mugilidae;Crenimugil;Crenimugil sp. A JDD-2024
OQ681465.1	NA;Chordata;Actinopteri;Cichliformes;Cichlidae;Coptodon;Coptodon zillii
OQ789472.1	NA;Chordata;Actinopteri;Mugiliformes;Mugilidae;NA;Mugilidae sp.
KF375024.1	NA;Chordata;Actinopteri;Mugiliformes;Mugilidae;Moolgarda;Moolgarda cunnesius
KF374990.1	NA;Chordata;Actinopteri;Mugiliformes;Mugilidae;Moolgarda;Moolgarda cunnesius
NC_017902.2	NA;Chordata;Actinopteri;Mugiliformes;Mugilidae;Moolgarda;Moolgarda cunnesius
KF374973.1	NA;Chordata;Actinopteri;Mugiliformes;Mugilidae;Mugil;Mugil capurrii
LC104689.1	NA;Chordata;Actinopteri;Scombriformes;Chiasmodontidae;Dysalotus;Dysalotus sp. CBM:ZF:14687
OR859452.1	NA;Chordata;Actinopteri;Mugiliformes;Mugilidae;Crenimugil;Crenimugil sp. E JDD-2024
MT656154.1	NA;Chordata;Actinopteri;Cichliformes;Cichlidae;Sarotherodon;Sarotherodon melanotheron
NC_042259.1	NA;Chordata;Actinopteri;Beloniformes;Hemiramphidae;Hyporhamphus;Hyporhamphus dussumieri
LC830264.1	NA;Chordata;Actinopteri;Beloniformes;Hemiramphidae;Hemiramphus;Hemiramphus far
NC_088002.1	NA;Chordata;Actinopteri;Beloniformes;Hemiramphidae;Hemiramphus;Hemiramphus brasiliensis
OP056959.1	NA;Chordata;Actinopteri;Beloniformes;Hemiramphidae;Hemiramphus;Hemiramphus balao
OQ303731.1	NA;Chordata;Actinopteri;Beloniformes;Hemiramphidae;Oxyporhamphus;Oxyporhamphus similis
LC649125.1	NA;Chordata;Actinopteri;Beloniformes;Hemiramphidae;Hyporhamphus;Hyporhamphus yuri
LC806059.1	NA;Chordata;Actinopteri;Beloniformes;Hemiramphidae;Hyporhamphus;Hyporhamphus yuri
MH248248.1	NA;Chordata;Actinopteri;Beloniformes;Hemiramphidae;Hemiramphus;Hemiramphus far
MH248184.1	NA;Chordata;Actinopteri;Beloniformes;Hemiramphidae;Hemiramphus;Hemiramphus marginatus
OP404792.1	NA;Chordata;Actinopteri;Mugiliformes;Mugilidae;Mugil;Mugil cephalus
OP404791.1	NA;Chordata;Actinopteri;Mugiliformes;Mugilidae;Mugil;Mugil cephalus
EU715414.1	NA;Chordata;Actinopteri;Mugiliformes;Mugilidae;Mugil;Mugil cephalus
LC021301.1	NA;Chordata;Actinopteri;Beloniformes;Hemiramphidae;Hemiramphus;Hemiramphus lutkei
LC021294.1	NA;Chordata;Actinopteri;Beloniformes;Hemiramphidae;Hemiramphus;Hemiramphus far
OQ846614.1	NA;Chordata;Actinopteri;Beloniformes;Hemiramphidae;Hemiramphus;Hemiramphus saltator
LC715466.1	NA;Chordata;Actinopteri;Beloniformes;Hemiramphidae;Oxyporhamphus;Oxyporhamphus micropterus
MW995375.1	NA;Chordata;Actinopteri;Pleuronectiformes;Pleuronectidae;Pleuronectes;Pleuronectes platessa
MW995374.1	NA;Chordata;Actinopteri;Pleuronectiformes;Pleuronectidae;Platichthys;Platichthys flesus
MW995349.1	NA;Chordata;Actinopteri;Perciformes;Triglidae;Eutrigla;Eutrigla gurnardus
MZ605628.1	NA;Chordata;Actinopteri;Beloniformes;Hemiramphidae;Hemiramphus;Hemiramphus lutkei
MZ605627.1	NA;Chordata;Actinopteri;Beloniformes;Hemiramphidae;Hemiramphus;Hemiramphus far
LC499165.1	NA;Chordata;Actinopteri;Beloniformes;Hemiramphidae;Hyporhamphus;Hyporhamphus yuri
LC385238.1	NA;Chordata;Actinopteri;Beloniformes;Hemiramphidae;Hyporhamphus;Hyporhamphus quoyi
LC104438.1	NA;Chordata;Actinopteri;Beloniformes;Hemiramphidae;Hemiramphus;Hemiramphus convexus
LC654220.1	NA;Chordata;Actinopteri;Beloniformes;Hemiramphidae;Euleptorhamphus;Euleptorhamphus viridis
MZ621114.1	NA;Chordata;Actinopteri;Perciformes;Stichaeidae;Lumpenus;Lumpenus fabricii
LC499164.1	NA;Chordata;Actinopteri;Beloniformes;Hemiramphidae;Euleptorhamphus;Euleptorhamphus viridis
MW995366.1	NA;Chordata;Actinopteri;Perciformes;Cottidae;Myoxocephalus;Myoxocephalus scorpius
OP035129.1	NA;Chordata;Actinopteri;Beloniformes;Hemiramphidae;Euleptorhamphus;Euleptorhamphus viridis
LC104445.1	NA;Chordata;Actinopteri;Beloniformes;Hemiramphidae;Oxyporhamphus;Oxyporhamphus micropterus
LC729845.1	NA;Chordata;Actinopteri;Beloniformes;Hemiramphidae;Hyporhamphus;Hyporhamphus yuri
MT025473.1	NA;Chordata;Actinopteri;NA;Pomacentridae;Dascyllus;Dascyllus trimaculatus
OQ846471.1	NA;Chordata;Actinopteri;Perciformes;Zoarcidae;Lycodapus;Lycodapus mandibularis
OM509535.1	NA;Chordata;Actinopteri;Perciformes;Cottidae;Taurulus;Taurulus bubalis
MW818318.1	NA;Chordata;Actinopteri;Gobiiformes;Gobiidae;Gobius;Gobius paganellus
MW818317.1	NA;Chordata;Actinopteri;Gobiiformes;Gobiidae;Gobius;Gobius paganellus
MW818304.1	NA;Chordata;Actinopteri;Gobiiformes;Gobiidae;Gobius;Gobius paganellus
EF218636.1	NA;Chordata;Actinopteri;Gobiiformes;Gobiidae;Gobius;Gobius paganellus
MW630336.1	NA;Chordata;Actinopteri;NA;Pomacentridae;Pomacentrus;Pomacentrus cf. microspilus KT-2021
KF359832.1	NA;Chordata;Actinopteri;Cichliformes;Cichlidae;Pelvicachromis;Pelvicachromis sp. AL-2014
KF359831.1	NA;Chordata;Actinopteri;Cichliformes;Cichlidae;Pelvicachromis;Pelvicachromis sp. AL-2014
KF359830.1	NA;Chordata;Actinopteri;Cichliformes;Cichlidae;Pelvicachromis;Pelvicachromis sp. AL-2014
LC340211.1	NA;Chordata;Actinopteri;Uranoscopiformes;Pinguipedidae;Parapercis;Parapercis filamentosa
LC385183.1	NA;Chordata;Actinopteri;Uranoscopiformes;Pinguipedidae;Parapercis;Parapercis filamentosa
LC579177.2	NA;Chordata;Actinopteri;Uranoscopiformes;Pinguipedidae;Parapercis;Parapercis ommatura
LC340212.1	NA;Chordata;Actinopteri;Uranoscopiformes;Pinguipedidae;Parapercis;Parapercis ommatura
LC385291.1	NA;Chordata;Actinopteri;Uranoscopiformes;Pinguipedidae;Parapercis;Parapercis diplospilus
NC_083167.1	NA;Chordata;Actinopteri;Scombriformes;Trichiuridae;Lepidopus;Lepidopus altifrons
AP006774.1	NA;Chordata;Actinopteri;Beloniformes;Belonidae;Ablennes;Ablennes hians
NC_011180.1	NA;Chordata;Actinopteri;Beloniformes;Belonidae;Ablennes;Ablennes hians
OQ846196.1	NA;Chordata;Actinopteri;Labriformes;Labridae;Halichoeres;Halichoeres semicinctus
OP057027.1	NA;Chordata;Actinopteri;Beloniformes;Belonidae;Strongylura;Strongylura notata
MK496964.1	NA;Chordata;Actinopteri;Gobiiformes;Gobiidae;Sicyopterus;Sicyopterus microcephalus
MK496963.1	NA;Chordata;Actinopteri;Gobiiformes;Gobiidae;Sicyopterus;Sicyopterus microcephalus
NC_044144.1	NA;Chordata;Actinopteri;Gobiiformes;Gobiidae;Sicyopterus;Sicyopterus microcephalus
LC552544.1	NA;Chordata;Actinopteri;Beloniformes;Zenarchopteridae;Zenarchopterus;Zenarchopterus dunckeri
LC468902.1	NA;Chordata;Actinopteri;Beloniformes;Zenarchopteridae;Zenarchopterus;Zenarchopterus dunckeri
LC021293.1	NA;Chordata;Actinopteri;Beloniformes;Zenarchopteridae;Zenarchopterus;Zenarchopterus dunckeri
MZ605488.1	NA;Chordata;Actinopteri;Beloniformes;Zenarchopteridae;Zenarchopterus;Zenarchopterus dunckeri
LC021100.1	NA;Chordata;Actinopteri;Mugiliformes;Mugilidae;Planiliza;Planiliza affinis
MK600518.1	NA;Chordata;Actinopteri;Beloniformes;Zenarchopteridae;Zenarchopterus;Zenarchopterus buffonis
LC649131.1	NA;Chordata;Actinopteri;Perciformes;Scorpaenidae;Scorpaenopsis;Scorpaenopsis cirrosa
LC640027.1	NA;Chordata;Actinopteri;Perciformes;Scorpaenidae;Scorpaenopsis;Scorpaenopsis cirrosa
LC506678.1	NA;Chordata;Actinopteri;Perciformes;Scorpaenidae;Scorpaenopsis;Scorpaenopsis cirrosa
LC026695.1	NA;Chordata;Actinopteri;Perciformes;Scorpaenidae;Scorpaenopsis;Scorpaenopsis cirrosa
PP620845.1	NA;Chordata;Actinopteri;Cypriniformes;Leuciscidae;Semotilus;Semotilus corporalis
OM736881.1	NA;Chordata;Actinopteri;Cypriniformes;Leuciscidae;Semotilus;Semotilus corporalis
MW856912.1	NA;Chordata;Actinopteri;Cypriniformes;Leuciscidae;Semotilus;Semotilus corporalis
NC_054290.1	NA;Chordata;Actinopteri;Cypriniformes;Leuciscidae;Semotilus;Semotilus corporalis
OR379616.1	NA;Chordata;Actinopteri;Cypriniformes;Leuciscidae;Semotilus;Semotilus corporalis
OP161458.1	NA;Chordata;Actinopteri;Cypriniformes;Leuciscidae;Semotilus;Semotilus corporalis
MZ981722.1	NA;Chordata;Actinopteri;Cypriniformes;Acheilognathidae;Rhodeus;Rhodeus cyanorostris
NC_060735.1	NA;Chordata;Actinopteri;Cypriniformes;Acheilognathidae;Rhodeus;Rhodeus cyanorostris
LC277929.1	NA;Chordata;Actinopteri;NA;Opistognathidae;Opistognathus;Opistognathus iyonis
AJ810125.1	NA;Chordata;Actinopteri;Labriformes;Labridae;Anampses;Anampses geographicus
AY279575.1	NA;Chordata;Actinopteri;Labriformes;Labridae;Anampses;Anampses caeruleopunctatus
AJ810124.1	NA;Chordata;Actinopteri;Labriformes;Labridae;Anampses;Anampses caeruleopunctatus
AY279576.1	NA;Chordata;Actinopteri;Labriformes;Labridae;Anampses;Anampses neoguinaicus
AY279606.1	NA;Chordata;Actinopteri;Labriformes;Labridae;Halichoeres;Halichoeres notospilus
NC_022960.1	NA;Chordata;Actinopteri;Osteoglossiformes;Mormyridae;Campylomormyrus;Campylomormyrus compressirostris
NC_063692.1	NA;Chordata;Actinopteri;Cyprinodontiformes;Fundulidae;Fundulus;Fundulus lima
LC458230.1	NA;Chordata;Actinopteri;Mugiliformes;Mugilidae;Mugil;Mugil cephalus
LC765209.1	NA;Chordata;Actinopteri;Mugiliformes;Mugilidae;Mugil;Mugil cephalus
AB969954.1	NA;Chordata;Actinopteri;Mugiliformes;Mugilidae;Mugil;Mugil cephalus
LC492367.1	NA;Chordata;Actinopteri;Mugiliformes;Mugilidae;Mugil;Mugil cephalus
LC421667.1	NA;Chordata;Actinopteri;Mugiliformes;Mugilidae;Mugil;Mugil cephalus
LC278014.1	NA;Chordata;Actinopteri;Mugiliformes;Mugilidae;Mugil;Mugil cephalus
LC278013.1	NA;Chordata;Actinopteri;Mugiliformes;Mugilidae;Mugil;Mugil cephalus
LC193140.1	NA;Chordata;Actinopteri;Mugiliformes;Mugilidae;Mugil;Mugil cephalus
LC021103.1	NA;Chordata;Actinopteri;Mugiliformes;Mugilidae;Mugil;Mugil cephalus
LC021098.1	NA;Chordata;Actinopteri;Mugiliformes;Mugilidae;Mugil;Mugil cephalus
LC733868.1	NA;Chordata;Actinopteri;Mugiliformes;Mugilidae;Mugil;Mugil cephalus
MZ469571.1	NA;Chordata;Actinopteri;Mugiliformes;Mugilidae;Mugil;Mugil cephalus
LC340099.1	NA;Chordata;Actinopteri;Perciformes;Tetrarogidae;Trichosomus;Trichosomus trachinoides
LC848701.1	NA;Chordata;Actinopteri;Zeiformes;Parazenidae;Cyttopsis;Cyttopsis rosea
LC635118.1	NA;Chordata;Actinopteri;Zeiformes;Parazenidae;Cyttopsis;Cyttopsis rosea
NC_026467.1	NA;Chordata;Actinopteri;Beloniformes;Hemiramphidae;Hyporhamphus;Hyporhamphus intermedius
MZ605648.1	NA;Chordata;Actinopteri;Mugiliformes;Mugilidae;Planiliza;Planiliza haematocheilus
OQ846289.1	NA;Chordata;Actinopteri;Carangiformes;Echeneidae;Remora;Remora remora
AB938136.1	NA;Chordata;Actinopteri;Carangiformes;Echeneidae;Remora;Remora remora
PQ100459.1	NA;Chordata;Actinopteri;Atheriniformes;Atherinopsidae;Odontesthes;Odontesthes hatcheri
GQ352659.1	NA;Chordata;Actinopteri;Atheriniformes;Atherinopsidae;Odontesthes;Odontesthes hatcheri
AP019352.1	NA;Chordata;Actinopteri;Anguilliformes;Muraenidae;Uropterygius;Uropterygius concolor
AP019353.1	NA;Chordata;Actinopteri;Anguilliformes;Muraenidae;Uropterygius;Uropterygius concolor
LC579192.1	NA;Chordata;Actinopteri;Syngnathiformes;Callionymidae;Pseudocalliurichthys;Pseudocalliurichthys variegatus
OQ846165.1	NA;Chordata;Actinopteri;Anguilliformes;Cyematidae;Cyema;Cyema atrum
OR380519.1	NA;Chordata;Actinopteri;Cyprinodontiformes;Fundulidae;Fundulus;Fundulus sp.
LC026799.1	NA;Chordata;Actinopteri;Pleuronectiformes;Samaridae;Samariscus;Samariscus latus
LC026795.1	NA;Chordata;Actinopteri;Pleuronectiformes;Samaridae;Samariscus;Samariscus latus
AF488516.1	NA;Chordata;Actinopteri;Pleuronectiformes;Samaridae;Plagiopsetta;Plagiopsetta glossa
LC021101.1	NA;Chordata;Actinopteri;Mugiliformes;Mugilidae;Planiliza;Planiliza macrolepis
MZ605466.1	NA;Chordata;Actinopteri;Mugiliformes;Mugilidae;Planiliza;Planiliza macrolepis
NC_029362.1	NA;Chordata;Actinopteri;NA;Embiotocidae;Embiotoca;Embiotoca jacksoni
MZ605649.1	NA;Chordata;Actinopteri;Mugiliformes;Mugilidae;Planiliza;Planiliza macrolepis
MW630184.1	NA;Chordata;Actinopteri;NA;Embiotocidae;Embiotoca;Embiotoca jacksoni
AF285918.1	NA;Chordata;Actinopteri;NA;Embiotocidae;Embiotoca;Embiotoca jacksoni
AY279573.1	NA;Chordata;Actinopteri;NA;Embiotocidae;Embiotoca;Embiotoca jacksoni
OQ846220.1	NA;Chordata;Actinopteri;NA;Embiotocidae;Embiotoca;Embiotoca jacksoni
OQ846725.1	NA;Chordata;Actinopteri;NA;Embiotocidae;Embiotoca;Embiotoca caryi
OQ846709.1	NA;Chordata;Actinopteri;NA;Embiotocidae;Phanerodon;Phanerodon furcatus
OQ846194.1	NA;Chordata;Actinopteri;NA;Embiotocidae;Zalembius;Zalembius rosaceus
OQ846081.1	NA;Chordata;Actinopteri;NA;Embiotocidae;Phanerodon;Phanerodon furcatus
MW575776.1	NA;Chordata;Actinopteri;NA;Embiotocidae;Phanerodon;Phanerodon furcatus
OR859451.1	NA;Chordata;Actinopteri;Mugiliformes;Mugilidae;Crenimugil;Crenimugil sp. B JDD-2024
OR859450.1	NA;Chordata;Actinopteri;Mugiliformes;Mugilidae;Crenimugil;Crenimugil sp. E JDD-2024
LC021018.2	NA;Chordata;Actinopteri;Aulopiformes;Bathysauridae;Bathysaurus;Bathysaurus mollis
LC340071.1	NA;Chordata;Actinopteri;Atheriniformes;Atherinidae;Atherina;Atherina boyeri
MT025469.1	NA;Chordata;Actinopteri;Labriformes;Labridae;Coris;Coris caudimacula
OK172571.1	NA;Chordata;Actinopteri;Gobiiformes;Gobiidae;Lepidogobius;Lepidogobius lepidus
NC_044142.1	NA;Chordata;Actinopteri;Gobiiformes;Gobiidae;Sicyopterus;Sicyopterus longifilis
MK496959.1	NA;Chordata;Actinopteri;Gobiiformes;Gobiidae;Sicyopterus;Sicyopterus longifilis
MK496958.1	NA;Chordata;Actinopteri;Gobiiformes;Gobiidae;Sicyopterus;Sicyopterus longifilis
MK496957.1	NA;Chordata;Actinopteri;Gobiiformes;Gobiidae;Sicyopterus;Sicyopterus longifilis
MK496956.1	NA;Chordata;Actinopteri;Gobiiformes;Gobiidae;Sicyopterus;Sicyopterus longifilis
MK496955.1	NA;Chordata;Actinopteri;Gobiiformes;Gobiidae;Sicyopterus;Sicyopterus longifilis
LC091877.2	NA;Chordata;Actinopteri;Zeiformes;Oreosomatidae;Allocyttus;Allocyttus verrucosus
NC_087852.1	NA;Chordata;Actinopteri;Siluriformes;Callichthyidae;Megalechis;Megalechis thoracata
OQ789493.1	NA;Chordata;Actinopteri;Gobiiformes;Gobiidae;NA;Gobiidae sp.
KF374988.1	NA;Chordata;Actinopteri;Mugiliformes;Mugilidae;Neomyxus;Neomyxus leuciscus
LC021099.1	NA;Chordata;Actinopteri;Mugiliformes;Mugilidae;Planiliza;Planiliza haematocheilus
KF375004.1	NA;Chordata;Actinopteri;Mugiliformes;Mugilidae;Planiliza;Planiliza abu
KF375003.1	NA;Chordata;Actinopteri;Mugiliformes;Mugilidae;Planiliza;Planiliza subviridis
KF375002.1	NA;Chordata;Actinopteri;Mugiliformes;Mugilidae;Planiliza;Planiliza subviridis
KF375001.1	NA;Chordata;Actinopteri;Mugiliformes;Mugilidae;Chelon;Chelon planiceps
OR380650.1	NA;Chordata;Actinopteri;Perciformes;Percidae;Etheostoma;Etheostoma zonale
KY815326.1	NA;Chordata;Actinopteri;Labriformes;Labridae;Polylepion;Polylepion russelli
OP035163.1	NA;Chordata;Actinopteri;Labriformes;Labridae;Polylepion;Polylepion russelli
LC421669.1	NA;Chordata;Actinopteri;Syngnathiformes;Syngnathidae;Trachyrhamphus;Trachyrhamphus serratus
LC458120.1	NA;Chordata;Actinopteri;Syngnathiformes;Syngnathidae;Trachyrhamphus;Trachyrhamphus serratus
LC021156.1	NA;Chordata;Actinopteri;Kurtiformes;Apogonidae;Nectamia;Nectamia fusca
OR380078.1	NA;Chordata;Actinopteri;Syngnathiformes;Syngnathidae;Syngnathus;Syngnathus fuscus
KX686078.1	NA;Chordata;Actinopteri;Syngnathiformes;Syngnathidae;Syngnathus;Syngnathus fuscus
OR379485.1	NA;Chordata;Actinopteri;Syngnathiformes;Syngnathidae;Syngnathus;Syngnathus fuscus
LC578997.1	NA;Chordata;Actinopteri;Syngnathiformes;Syngnathidae;Syngnathus;Syngnathus typhle
OR380080.1	NA;Chordata;Actinopteri;Syngnathiformes;Syngnathidae;Syngnathus;Syngnathus fuscus
NC_020436.1	NA;Chordata;Actinopteri;Cypriniformes;NA;Paedocypris;Paedocypris progenetica
NC_051488.1	NA;Chordata;Actinopteri;Cypriniformes;NA;Paedocypris;Paedocypris carbunculus
MH688288.1	NA;Chordata;Actinopteri;Cypriniformes;Cyprinidae;Sikukia;Sikukia gudgeri
MH688287.1	NA;Chordata;Actinopteri;Cypriniformes;Cyprinidae;Sikukia;Sikukia gudgeri
NC_083060.1	NA;Chordata;Actinopteri;Cyprinodontiformes;Fundulidae;Fundulus;Fundulus pulvereus
MT952819.1	NA;Chordata;Actinopteri;Gobiiformes;Eleotridae;Gobiomorphus;Gobiomorphus breviceps
LC579182.1	NA;Chordata;Actinopteri;Blenniiformes;Blenniidae;Scartella;Scartella emarginata
LC146199.1	NA;Chordata;Actinopteri;Beloniformes;Adrianichthyidae;Oryzias;Oryzias sp. CBM:ZF:16179
LC146198.1	NA;Chordata;Actinopteri;Beloniformes;Adrianichthyidae;Oryzias;Oryzias sp. CBM:ZF:16173
AF257246.1	NA;Chordata;Actinopteri;Beloniformes;Adrianichthyidae;Oryzias;Oryzias javanicus
LC193339.1	NA;Chordata;Actinopteri;Beloniformes;Adrianichthyidae;Oryzias;Oryzias sakaizumii
LC335803.1	NA;Chordata;Actinopteri;Beloniformes;Adrianichthyidae;Oryzias;Oryzias latipes
LC069508.2	NA;Chordata;Actinopteri;Beloniformes;Adrianichthyidae;Oryzias;Oryzias latipes
LC640078.1	NA;Chordata;Actinopteri;Beloniformes;Adrianichthyidae;Oryzias;Oryzias latipes
LC104654.1	NA;Chordata;Actinopteri;Labriformes;Labridae;Choerodon;Choerodon jordani
LC499345.1	NA;Chordata;Actinopteri;Blenniiformes;Blenniidae;Scartella;Scartella cristata
OR380638.1	NA;Chordata;Actinopteri;Blenniiformes;Blenniidae;Scartella;Scartella cristata
NC_004413.1	NA;Chordata;Actinopteri;Blenniiformes;Gobiesocidae;Arcos;Arcos sp. KU 149
AB972266.1	NA;Chordata;Actinopteri;Beloniformes;Hemiramphidae;Oxyporhamphus;Oxyporhamphus similis
OQ793765.1	NA;Chordata;Actinopteri;NA;Embiotocidae;Hysterocarpus;Hysterocarpus traskii
OQ793764.1	NA;Chordata;Actinopteri;NA;Embiotocidae;Hysterocarpus;Hysterocarpus traskii
OQ793763.1	NA;Chordata;Actinopteri;NA;Embiotocidae;Hysterocarpus;Hysterocarpus traskii
AY279593.1	NA;Chordata;Actinopteri;Labriformes;Labridae;Cymolutes;Cymolutes praetextatus
AB974587.1	NA;Chordata;Actinopteri;NA;Opistognathidae;Opistognathus;Opistognathus decorus
LC579117.1	NA;Chordata;Actinopteri;NA;Opistognathidae;Stalix;Stalix sp. NSMT:P:127677
LC069548.1	NA;Chordata;Actinopteri;Chaetodontiformes;Chaetodontidae;Chaetodon;Chaetodon trifascialis
MZ598037.1	NA;Chordata;Actinopteri;Chaetodontiformes;Chaetodontidae;Chaetodon;Chaetodon trifascialis
LC340226.1	NA;Chordata;Actinopteri;Blenniiformes;Chaenopsidae;Emblemaria;Emblemaria pandionis
LC069574.1	NA;Chordata;Actinopteri;Cichliformes;Cichlidae;Heros;Heros severus
KP013083.1	NA;Chordata;Actinopteri;Syngnathiformes;Syngnathidae;Oostethus;Oostethus brachyurus
MH918128.1	NA;Chordata;Actinopteri;Cypriniformes;Nemacheilidae;Barbatula;Barbatula barbatula
MH918127.1	NA;Chordata;Actinopteri;Cypriniformes;Nemacheilidae;Barbatula;Barbatula barbatula
MH918126.1	NA;Chordata;Actinopteri;Cypriniformes;Nemacheilidae;Barbatula;Barbatula barbatula
OQ998934.1	NA;Chordata;Actinopteri;Cypriniformes;Nemacheilidae;Triplophysa;Triplophysa zhenfengensis
NC_063617.1	NA;Chordata;Actinopteri;Cypriniformes;Nemacheilidae;Triplophysa;Triplophysa zhenfengensis
OP931084.1	NA;Chordata;Actinopteri;Cypriniformes;Nemacheilidae;Barbatula;Barbatula aff. barbatula lineage II
OP931082.1	NA;Chordata;Actinopteri;Cypriniformes;Nemacheilidae;Barbatula;Barbatula aff. barbatula lineage II
OP931081.1	NA;Chordata;Actinopteri;Cypriniformes;Nemacheilidae;Barbatula;Barbatula aff. barbatula lineage II
OP931071.1	NA;Chordata;Actinopteri;Cypriniformes;Nemacheilidae;Barbatula;Barbatula aff. barbatula lineage II
OP931069.1	NA;Chordata;Actinopteri;Cypriniformes;Nemacheilidae;Barbatula;Barbatula aff. barbatula lineage II
OP931068.1	NA;Chordata;Actinopteri;Cypriniformes;Nemacheilidae;Barbatula;Barbatula aff. barbatula lineage II
NC_083269.1	NA;Chordata;Actinopteri;Pleuronectiformes;Psettodidae;Psettodes;Psettodes belcheri
LC092033.1	NA;Chordata;Actinopteri;Blenniiformes;Tripterygiidae;Enneapterygius;Enneapterygius etheostoma
LC765852.1	NA;Chordata;Actinopteri;Blenniiformes;Tripterygiidae;Enneapterygius;Enneapterygius etheostoma
LC557087.1	NA;Chordata;Actinopteri;Blenniiformes;Tripterygiidae;Enneapterygius;Enneapterygius etheostoma
LC092102.1	NA;Chordata;Actinopteri;Blenniiformes;Tripterygiidae;Enneapterygius;Enneapterygius etheostoma
LC499342.1	NA;Chordata;Actinopteri;Blenniiformes;Tripterygiidae;Enneapterygius;Enneapterygius etheostoma
LC765853.1	NA;Chordata;Actinopteri;Blenniiformes;Tripterygiidae;Enneapterygius;Enneapterygius etheostoma
MK934711.2	NA;Chordata;Actinopteri;Gobiiformes;Gobiidae;Acanthogobius;Acanthogobius luridus
LC474215.1	NA;Chordata;Actinopteri;Gobiiformes;Gobiidae;Acanthogobius;Acanthogobius lactipes
LC474214.1	NA;Chordata;Actinopteri;Gobiiformes;Gobiidae;Acanthogobius;Acanthogobius lactipes
LC474213.1	NA;Chordata;Actinopteri;Gobiiformes;Gobiidae;Acanthogobius;Acanthogobius lactipes
LC474212.1	NA;Chordata;Actinopteri;Gobiiformes;Gobiidae;Acanthogobius;Acanthogobius lactipes
LC385140.1	NA;Chordata;Actinopteri;Gobiiformes;Gobiidae;Acanthogobius;Acanthogobius lactipes
LC340356.1	NA;Chordata;Actinopteri;Gobiiformes;Gobiidae;Acanthogobius;Acanthogobius lactipes
