"qseqid.x","gi","accession","mismatch_forward","forward_start","forward_stop","staxids","distinct_entries.x","qseqid.y","mismatch_reverse","reverse_start","reverse_stop","distinct_entries.y","product_length"
"forward_row_1","1230847986","MF413235.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847988","MF413236.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847990","MF413237.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847992","MF413238.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847994","MF413239.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847996","MF413240.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230847998","MF413241.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230848000","MF413242.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230848002","MF413243.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230848004","MF413244.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230848006","MF413245.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230848008","MF413246.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230848010","MF413247.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230848012","MF413248.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230848014","MF413249.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230848016","MF413250.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230848018","MF413251.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230848020","MF413252.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230848022","MF413253.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230848024","MF413254.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230848026","MF413255.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230848028","MF413256.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230848030","MF413257.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230848032","MF413258.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230848034","MF413259.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230848036","MF413260.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230848038","MF413261.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230848040","MF413262.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230848042","MF413263.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230848044","MF413264.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230848046","MF413265.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230848048","MF413266.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230848050","MF413267.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230848052","MF413268.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230848054","MF413269.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230848056","MF413270.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230848058","MF413271.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230848060","MF413272.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230848062","MF413273.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230848064","MF413274.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230848066","MF413275.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230848068","MF413276.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230848070","MF413277.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230848072","MF413278.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230848074","MF413279.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230848076","MF413280.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230848078","MF413281.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230848080","MF413282.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230848082","MF413283.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230848084","MF413284.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230848086","MF413285.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230848088","MF413286.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230848090","MF413287.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230848092","MF413288.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230848094","MF413289.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230848096","MF413290.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230848098","MF413291.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230848100","MF413292.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230848102","MF413293.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230848104","MF413294.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230848106","MF413295.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1230848108","MF413296.1","1",1139,1124,"29144",2,"reverse_row_1","2",953,969,2,186
"forward_row_1","1276391848","MF621737.1","1",15516,15501,"8038",2,"reverse_row_1","2",15330,15347,2,186
"forward_row_1","1276391862","MF621738.1","1",15516,15501,"8038",2,"reverse_row_1","2",15330,15347,2,186
"forward_row_1","1276391876","MF621739.1","1",15516,15501,"8038",2,"reverse_row_1","2",15330,15347,2,186
"forward_row_1","1276391890","MF621740.1","1",15515,15500,"8036",2,"reverse_row_1","2",15329,15346,2,186
"forward_row_1","1276391904","MF621741.1","1",15515,15500,"8036",2,"reverse_row_1","2",15329,15346,2,186
"forward_row_1","1276391932","MF621743.1","1",15516,15501,"8036",2,"reverse_row_1","2",15330,15347,2,186
"forward_row_1","1276391946","MF621744.1","1",15517,15502,"8040",2,"reverse_row_1","2",15331,15348,2,186
"forward_row_1","1276391974","MF621746.1","1",15518,15503,"8040",2,"reverse_row_1","2",15332,15349,2,186
"forward_row_1","1276391988","MF621747.1","1",15517,15502,"8040",2,"reverse_row_1","2",15331,15348,2,186
"forward_row_1","1276392002","MF621748.1","1",15518,15503,"8040",2,"reverse_row_1","2",15332,15349,2,186
"forward_row_1","1464921177","MG238239.1","2",1140,1124,"1136804",2,"reverse_row_1","2",953,969,2,187
"forward_row_1","1464921193","MG238247.1","2",1140,1124,"2048579",2,"reverse_row_1","2",953,969,2,187
"forward_row_1","1464921195","MG238248.1","2",1140,1124,"2048579",2,"reverse_row_1","2",953,969,2,187
"forward_row_1","1464921197","MG238249.1","2",1140,1124,"2048579",2,"reverse_row_1","2",953,969,2,187
"forward_row_1","1464921243","MG238272.1","2",1140,1124,"297508",2,"reverse_row_1","2",953,969,2,187
"forward_row_1","1464921259","MG238280.1","2",1140,1124,"341108",2,"reverse_row_1","2",953,969,2,187
"forward_row_1","1464921261","MG238281.1","2",1140,1124,"341108",2,"reverse_row_1","2",953,969,2,187
"forward_row_1","1464921271","MG238286.1","2",1140,1124,"1136806",2,"reverse_row_1","2",953,969,2,187
"forward_row_1","1464921273","MG238287.1","2",1140,1124,"1136806",2,"reverse_row_1","2",953,969,2,187
"forward_row_1","1464921287","MG238294.1","2",1070,1054,"2048585",2,"reverse_row_1","2",883,899,2,187
"forward_row_1","1347733699","MG791924.1","2",1141,1124,"1483112",2,"reverse_row_1","1",955,970,2,186
"forward_row_1","1347733701","MG791925.1","2",1141,1124,"1483112",2,"reverse_row_1","1",955,970,2,186
"forward_row_1","1347733703","MG791926.1","2",1141,1124,"1483112",2,"reverse_row_1","1",955,970,2,186
"forward_row_1","1347733705","MG791927.1","2",1141,1124,"1483112",2,"reverse_row_1","1",955,970,2,186
"forward_row_1","1569049100","MH027696.1","1",1122,1106,"143406",2,"reverse_row_1","2",935,952,2,187
"forward_row_1","1488568623","MH378777.1","0",15528,15511,"72099",3,"reverse_row_1","0",15340,15357,3,188
"forward_row_1","1488568651","MH378779.1","0",15525,15508,"201708",2,"reverse_row_1","1",15337,15354,2,188
"forward_row_1","1488568693","MH378782.1","0",15522,15505,"214483",2,"reverse_row_1","1",15334,15351,2,188
"forward_row_1","1579176408","MH430802.1","1",1189,1174,"152106",2,"reverse_row_1","2",1003,1020,2,186
"forward_row_1","1579176410","MH430803.1","1",1139,1124,"152106",2,"reverse_row_1","2",953,970,2,186
"forward_row_1","1579176412","MH430804.1","1",1189,1174,"152106",2,"reverse_row_1","2",1003,1020,2,186
"forward_row_1","1579176414","MH430805.1","1",1139,1124,"152106",2,"reverse_row_1","2",953,970,2,186
"forward_row_1","1579176416","MH430806.1","1",1188,1173,"152107",2,"reverse_row_1","2",1002,1019,2,186
"forward_row_1","1778007500","MK258077.1","1",15515,15500,"201498",2,"reverse_row_1","2",15329,15346,2,186
"forward_row_1","1778007514","MK258078.1","1",15515,15500,"201498",2,"reverse_row_1","2",15329,15346,2,186
"forward_row_1","1778007528","MK258079.1","1",15515,15500,"201498",2,"reverse_row_1","2",15329,15346,2,186
"forward_row_1","1778007542","MK258080.1","1",15514,15499,"201498",2,"reverse_row_1","2",15328,15345,2,186
"forward_row_1","1778007556","MK258081.1","1",15514,15499,"201498",2,"reverse_row_1","2",15328,15345,2,186
"forward_row_1","1778007570","MK258082.1","1",15514,15499,"201498",2,"reverse_row_1","2",15328,15345,2,186
"forward_row_1","1778007584","MK258083.1","1",15515,15500,"201498",2,"reverse_row_1","2",15329,15346,2,186
"forward_row_1","1778007598","MK258084.1","1",15515,15500,"201498",2,"reverse_row_1","2",15329,15346,2,186
"forward_row_1","2158462455","MK336887.1","0",15521,15504,"41446",2,"reverse_row_1","0",15333,15349,2,188
"forward_row_1","2158462469","MK336888.1","0",15521,15504,"41446",2,"reverse_row_1","0",15333,15349,2,188
"forward_row_1","1815520368","MK695625.1","1",15517,15502,"152107",2,"reverse_row_1","2",15331,15348,2,186
"forward_row_1","1815520452","MK695631.1","1",15517,15502,"152113",2,"reverse_row_1","2",15331,15348,2,186
"forward_row_1","1782764411","MN530959.1","1",15516,15501,"8039",2,"reverse_row_1","2",15330,15347,2,186
"forward_row_1","1782764425","MN530960.1","1",15516,15501,"8039",2,"reverse_row_1","2",15330,15347,2,186
"forward_row_1","1782764453","MN530962.1","1",15515,15500,"8036",2,"reverse_row_1","2",15329,15346,2,186
"forward_row_1","1782764467","MN530963.1","1",15515,15500,"8036",2,"reverse_row_1","2",15329,15346,2,186
"forward_row_1","1907864668","MN957795.1","1",15517,15502,"85061",2,"reverse_row_1","2",15331,15348,2,186
"forward_row_1","1907864682","MN957796.1","1",15517,15502,"85061",2,"reverse_row_1","2",15331,15348,2,186
"forward_row_1","1907864696","MN957797.1","1",15517,15502,"85061",2,"reverse_row_1","2",15331,15348,2,186
"forward_row_1","1896498909","MT410911.1","0",15521,15508,"202727",2,"reverse_row_1","1",15335,15352,2,186
"forward_row_1","2026651510","MT584656.1","0",15520,15503,"41446",2,"reverse_row_1","0",15332,15348,2,188
"forward_row_1","1939463919","MT789709.1","0",15521,15504,"41446",2,"reverse_row_1","0",15333,15349,2,188
"forward_row_1","2127677514","MT880631.1","1",16512,16497,"8036",2,"reverse_row_1","2",16326,16343,2,186
"forward_row_1","2127677528","MT880632.1","1",16513,16498,"8036",2,"reverse_row_1","2",16327,16344,2,186
"forward_row_1","2127677542","MT880633.1","1",16514,16499,"8036",2,"reverse_row_1","2",16328,16345,2,186
"forward_row_1","2127677556","MT880634.1","1",16513,16498,"8036",2,"reverse_row_1","2",16327,16344,2,186
"forward_row_1","2127677570","MT880635.1","1",16509,16494,"8036",2,"reverse_row_1","2",16323,16340,2,186
"forward_row_1","2127677584","MT880636.1","1",16512,16497,"8036",2,"reverse_row_1","2",16326,16343,2,186
"forward_row_1","2127677598","MT880637.1","1",16509,16494,"8036",2,"reverse_row_1","2",16323,16340,2,186
"forward_row_1","2127677612","MT880638.1","1",16512,16497,"8036",2,"reverse_row_1","2",16326,16343,2,186
"forward_row_1","2127677626","MT880639.1","1",16509,16494,"8036",2,"reverse_row_1","2",16323,16340,2,186
"forward_row_1","2127677640","MT880640.1","1",16509,16494,"8036",2,"reverse_row_1","2",16323,16340,2,186
"forward_row_1","2127677654","MT880641.1","1",16509,16494,"8036",2,"reverse_row_1","2",16323,16340,2,186
"forward_row_1","2127677668","MT880642.1","1",16509,16494,"8036",2,"reverse_row_1","2",16323,16340,2,186
"forward_row_1","2127677682","MT880643.1","1",16509,16494,"8036",2,"reverse_row_1","2",16323,16340,2,186
"forward_row_1","2127677696","MT880644.1","1",16509,16494,"8036",2,"reverse_row_1","2",16323,16340,2,186
"forward_row_1","2127677710","MT880645.1","1",16509,16494,"8036",2,"reverse_row_1","2",16323,16340,2,186
"forward_row_1","2127677724","MT880646.1","1",16509,16494,"8036",2,"reverse_row_1","2",16323,16340,2,186
"forward_row_1","2127677738","MT880647.1","1",16509,16494,"8036",2,"reverse_row_1","2",16323,16340,2,186
"forward_row_1","2127677752","MT880648.1","1",16509,16494,"8036",2,"reverse_row_1","2",16323,16340,2,186
"forward_row_1","2127677766","MT880649.1","1",16509,16494,"8036",2,"reverse_row_1","2",16323,16340,2,186
"forward_row_1","2127677780","MT880650.1","1",16510,16495,"8036",2,"reverse_row_1","2",16324,16341,2,186
"forward_row_1","2127677794","MT880651.1","1",16512,16497,"8036",2,"reverse_row_1","2",16326,16343,2,186
"forward_row_1","2127677808","MT880652.1","1",16510,16495,"8036",2,"reverse_row_1","2",16324,16341,2,186
"forward_row_1","2127677822","MT880653.1","1",16510,16495,"8036",2,"reverse_row_1","2",16324,16341,2,186
"forward_row_1","2127677836","MT880654.1","1",16509,16494,"8036",2,"reverse_row_1","2",16323,16340,2,186
"forward_row_1","2127677850","MT880655.1","1",16510,16495,"8036",2,"reverse_row_1","2",16324,16341,2,186
"forward_row_1","2127677864","MT880656.1","1",16509,16494,"8036",2,"reverse_row_1","2",16323,16340,2,186
"forward_row_1","2127677878","MT880657.1","1",16510,16495,"8036",2,"reverse_row_1","2",16324,16341,2,186
"forward_row_1","2127677892","MT880658.1","1",16510,16495,"8036",2,"reverse_row_1","2",16324,16341,2,186
"forward_row_1","2127677906","MT880659.1","1",16512,16497,"8036",2,"reverse_row_1","2",16326,16343,2,186
"forward_row_1","2127677920","MT880660.1","1",16512,16497,"8036",2,"reverse_row_1","2",16326,16343,2,186
"forward_row_1","2127677934","MT880661.1","1",16512,16497,"8036",2,"reverse_row_1","2",16326,16343,2,186
"forward_row_1","2127677948","MT880662.1","1",16512,16497,"8036",2,"reverse_row_1","2",16326,16343,2,186
"forward_row_1","2127677962","MT880663.1","1",16512,16497,"8036",2,"reverse_row_1","2",16326,16343,2,186
"forward_row_1","2127677976","MT880664.1","1",16512,16497,"8036",2,"reverse_row_1","2",16326,16343,2,186
"forward_row_1","2127677990","MT880665.1","1",16512,16497,"8036",2,"reverse_row_1","2",16326,16343,2,186
"forward_row_1","2127678004","MT880666.1","1",16512,16497,"8036",2,"reverse_row_1","2",16326,16343,2,186
"forward_row_1","2127678018","MT880667.1","1",16512,16497,"8036",2,"reverse_row_1","2",16326,16343,2,186
"forward_row_1","2127678032","MT880668.1","1",16512,16497,"8036",2,"reverse_row_1","2",16326,16343,2,186
"forward_row_1","2127678046","MT880669.1","1",16509,16494,"8036",2,"reverse_row_1","2",16323,16340,2,186
"forward_row_1","2127678060","MT880670.1","1",16509,16494,"8036",2,"reverse_row_1","2",16323,16340,2,186
"forward_row_1","2127678074","MT880671.1","1",16509,16494,"8036",2,"reverse_row_1","2",16323,16340,2,186
"forward_row_1","2127678088","MT880672.1","1",16509,16494,"8036",2,"reverse_row_1","2",16323,16340,2,186
"forward_row_1","2127678102","MT880673.1","1",16509,16494,"8036",2,"reverse_row_1","2",16323,16340,2,186
"forward_row_1","2127678116","MT880674.1","1",16509,16494,"8036",2,"reverse_row_1","2",16323,16340,2,186
"forward_row_1","2127678130","MT880675.1","1",16509,16494,"8036",2,"reverse_row_1","2",16323,16340,2,186
"forward_row_1","2127678144","MT880676.1","1",16509,16494,"8036",2,"reverse_row_1","2",16323,16340,2,186
"forward_row_1","2127678158","MT880677.1","1",16509,16494,"8036",2,"reverse_row_1","2",16323,16340,2,186
"forward_row_1","2127678172","MT880678.1","1",16509,16494,"8036",2,"reverse_row_1","2",16323,16340,2,186
"forward_row_1","2127678186","MT880679.1","1",16509,16494,"8036",2,"reverse_row_1","2",16323,16340,2,186
"forward_row_1","2127678200","MT880680.1","1",16512,16497,"8036",2,"reverse_row_1","2",16326,16343,2,186
"forward_row_1","2127678214","MT880681.1","1",16512,16497,"8036",2,"reverse_row_1","2",16326,16343,2,186
"forward_row_1","2127678228","MT880682.1","1",16513,16498,"8036",2,"reverse_row_1","2",16327,16344,2,186
"forward_row_1","2127678242","MT880683.1","1",16509,16494,"8036",2,"reverse_row_1","2",16323,16340,2,186
"forward_row_1","2127678256","MT880684.1","1",16515,16500,"8036",2,"reverse_row_1","2",16329,16346,2,186
"forward_row_1","2127678270","MT880685.1","1",16513,16498,"8036",2,"reverse_row_1","2",16327,16344,2,186
"forward_row_1","2127678284","MT880686.1","1",16509,16494,"8036",2,"reverse_row_1","2",16323,16340,2,186
"forward_row_1","2127678298","MT880687.1","1",16509,16494,"8036",2,"reverse_row_1","2",16323,16340,2,186
"forward_row_1","2127678312","MT880688.1","1",16509,16494,"8036",2,"reverse_row_1","2",16323,16340,2,186
"forward_row_1","2127678326","MT880689.1","1",16509,16494,"8036",2,"reverse_row_1","2",16323,16340,2,186
"forward_row_1","2127678340","MT880690.1","1",16509,16494,"8036",2,"reverse_row_1","2",16323,16340,2,186
"forward_row_1","2127678354","MT880691.1","1",16512,16497,"8036",2,"reverse_row_1","2",16326,16343,2,186
"forward_row_1","2127678368","MT880692.1","1",16509,16494,"8036",2,"reverse_row_1","2",16323,16340,2,186
"forward_row_1","2127678382","MT880693.1","1",16513,16498,"8036",2,"reverse_row_1","2",16327,16344,2,186
"forward_row_1","2127678396","MT880694.1","1",16509,16494,"8036",2,"reverse_row_1","2",16323,16340,2,186
"forward_row_1","2127678410","MT880695.1","1",16509,16494,"8036",2,"reverse_row_1","2",16323,16340,2,186
"forward_row_1","2127678424","MT880696.1","1",16509,16494,"8036",2,"reverse_row_1","2",16323,16340,2,186
"forward_row_1","2127678438","MT880697.1","1",16509,16494,"8036",2,"reverse_row_1","2",16323,16340,2,186
"forward_row_1","2127678452","MT880698.1","1",16509,16494,"8036",2,"reverse_row_1","2",16323,16340,2,186
"forward_row_1","2127678466","MT880699.1","1",16509,16494,"8036",2,"reverse_row_1","2",16323,16340,2,186
"forward_row_1","2127678480","MT880700.1","1",16509,16494,"8036",2,"reverse_row_1","2",16323,16340,2,186
"forward_row_1","2127678494","MT880701.1","1",16509,16494,"8036",2,"reverse_row_1","2",16323,16340,2,186
"forward_row_1","2127678508","MT880702.1","1",16509,16494,"8036",2,"reverse_row_1","2",16323,16340,2,186
"forward_row_1","2127678522","MT880703.1","1",16509,16494,"8036",2,"reverse_row_1","2",16323,16340,2,186
"forward_row_1","2127678536","MT880704.1","1",16509,16494,"8036",2,"reverse_row_1","2",16323,16340,2,186
"forward_row_1","2127678550","MT880705.1","1",16509,16494,"8036",2,"reverse_row_1","2",16323,16340,2,186
"forward_row_1","2127678564","MT880706.1","1",16509,16494,"8036",2,"reverse_row_1","2",16323,16340,2,186
"forward_row_1","2127678578","MT880707.1","1",16509,16494,"8036",2,"reverse_row_1","2",16323,16340,2,186
"forward_row_1","2127678592","MT880708.1","1",16512,16497,"8036",2,"reverse_row_1","2",16326,16343,2,186
"forward_row_1","2127678606","MT880709.1","1",16510,16495,"8036",2,"reverse_row_1","2",16324,16341,2,186
"forward_row_1","2127678620","MT880710.1","1",16512,16497,"8036",2,"reverse_row_1","2",16326,16343,2,186
"forward_row_1","2127678634","MT880711.1","1",16512,16497,"8036",2,"reverse_row_1","2",16326,16343,2,186
"forward_row_1","2127678648","MT880712.1","1",16512,16497,"8036",2,"reverse_row_1","2",16326,16343,2,186
"forward_row_1","2127678662","MT880713.1","1",16512,16497,"8036",2,"reverse_row_1","2",16326,16343,2,186
"forward_row_1","2127678676","MT880714.1","1",16512,16497,"8036",2,"reverse_row_1","2",16326,16343,2,186
"forward_row_1","2127678690","MT880715.1","1",16512,16497,"8036",2,"reverse_row_1","2",16326,16343,2,186
"forward_row_1","2127678704","MT880716.1","1",16512,16497,"8036",2,"reverse_row_1","2",16326,16343,2,186
"forward_row_1","2127678718","MT880717.1","1",16512,16497,"8036",2,"reverse_row_1","2",16326,16343,2,186
"forward_row_1","2127678732","MT880718.1","1",16512,16497,"8036",2,"reverse_row_1","2",16326,16343,2,186
"forward_row_1","2127678746","MT880719.1","1",16512,16497,"8036",2,"reverse_row_1","2",16326,16343,2,186
"forward_row_1","2127678760","MT880720.1","1",16512,16497,"8036",2,"reverse_row_1","2",16326,16343,2,186
"forward_row_1","2127678774","MT880721.1","1",16512,16497,"8036",2,"reverse_row_1","2",16326,16343,2,186
"forward_row_1","2127678788","MT880722.1","1",16512,16497,"8036",2,"reverse_row_1","2",16326,16343,2,186
"forward_row_1","2127678802","MT880723.1","1",16512,16497,"8036",2,"reverse_row_1","2",16326,16343,2,186
"forward_row_1","2127678816","MT880724.1","1",16512,16497,"8036",2,"reverse_row_1","2",16326,16343,2,186
"forward_row_1","2020303109","MW181766.1","1",15517,15502,"1955233",2,"reverse_row_1","2",15331,15348,2,186
"forward_row_1","2020303123","MW181767.1","1",15517,15502,"1955233",2,"reverse_row_1","2",15331,15348,2,186
"forward_row_1","2030286809","MW630964.1","0",1140,1124,"72070",2,"reverse_row_1","0",953,970,2,187
"forward_row_1","2020303151","MW664921.1","1",15515,15500,"85062",2,"reverse_row_1","2",15329,15346,2,186
"forward_row_1","2020303165","MW664922.1","1",15515,15500,"85062",2,"reverse_row_1","2",15329,15346,2,186
"forward_row_1","2020303193","MW664924.1","1",15516,15501,"359311",2,"reverse_row_1","2",15330,15347,2,186
"forward_row_1","2293347944","MW847427.1","0",1137,1124,"135752",2,"reverse_row_1","1",955,970,2,182
"forward_row_1","2293348040","MW847475.1","2",1140,1124,"76931",2,"reverse_row_1","1",955,969,2,185
"forward_row_1","2282268547","MZ570846.1","1",1113,1098,"8038",2,"reverse_row_1","2",927,944,2,186
"forward_row_1","2282268549","MZ570847.1","1",1113,1098,"8038",2,"reverse_row_1","2",927,944,2,186
"forward_row_1","2282268551","MZ570848.1","1",1113,1098,"8038",2,"reverse_row_1","2",927,944,2,186
"forward_row_1","2282268553","MZ570849.1","1",1113,1098,"8038",2,"reverse_row_1","2",927,944,2,186
"forward_row_1","2282268555","MZ570850.1","1",1113,1098,"8037",2,"reverse_row_1","2",927,944,2,186
"forward_row_1","2282268557","MZ570851.1","1",1113,1098,"8037",2,"reverse_row_1","2",927,944,2,186
"forward_row_1","2282268559","MZ570852.1","1",1113,1098,"8037",2,"reverse_row_1","2",927,944,2,186
"forward_row_1","2282268561","MZ570853.1","1",1113,1098,"8037",2,"reverse_row_1","2",927,944,2,186
"forward_row_1","2279947948","MZ571353.1","1",15517,15502,"85062",2,"reverse_row_1","2",15331,15348,2,186
"forward_row_1","2279947962","MZ571354.1","1",15517,15502,"85062",2,"reverse_row_1","2",15331,15348,2,186
"forward_row_1","2279947976","MZ571355.1","1",15517,15502,"85061",2,"reverse_row_1","2",15331,15348,2,186
"forward_row_1","2158470331","MZ902351.1","0",15524,15507,"72109",2,"reverse_row_1","0",15338,15352,2,186
"forward_row_1","2158470345","MZ902352.1","0",15523,15506,"1472224",2,"reverse_row_1","1",15335,15351,2,188
"forward_row_1","2158470359","MZ902353.1","0",15521,15504,"41446",2,"reverse_row_1","0",15333,15349,2,188
"forward_row_1","5835890","NC_000860.1","1",16481,16466,"8038",2,"reverse_row_1","2",16295,16312,2,186
"forward_row_1","5835904","NC_000861.1","1",16516,16501,"8036",2,"reverse_row_1","2",16330,16347,2,186
"forward_row_1","16357374","NC_003195.1","0",15521,15508,"143344",2,"reverse_row_1","1",15337,15352,2,184
"forward_row_1","25057499","NC_004376.1","1",15510,15495,"181406",2,"reverse_row_1","1",15324,15342,2,186
"forward_row_1","29570613","NC_004693.1","1",15567,15552,"29144",2,"reverse_row_1","2",15381,15397,2,186
"forward_row_1","42632187","NC_005450.1","0",15551,15534,"214486",2,"reverse_row_1","0",15363,15380,2,188
"forward_row_1","119360483","NC_008672.1","1",15533,15516,"154816",2,"reverse_row_1","2",15345,15362,2,188
"forward_row_1","119360721","NC_008677.1","1",15522,15505,"3358807",2,"reverse_row_1","2",15334,15351,2,188
"forward_row_1","288903178","NC_013812.1","0",15515,15498,"41446",2,"reverse_row_1","0",15327,15343,2,188
"forward_row_1","345894296","NC_015995.1","1",16854,16839,"633558",2,"reverse_row_1","2",16668,16685,2,186
"forward_row_1","359422066","NC_016426.1","1",16690,16675,"201498",2,"reverse_row_1","2",16504,16521,2,186
"forward_row_1","452849648","NC_020349.1","0",15445,15432,"394686",2,"reverse_row_1","1",15261,15276,2,184
"forward_row_1","570700687","NC_023265.1","0",15523,15506,"290523",2,"reverse_row_1","0",15335,15352,2,188
"forward_row_1","584593629","NC_023456.1","0",15529,15512,"160818",2,"reverse_row_1","0",15341,15358,2,188
"forward_row_1","669026351","NC_024549.1","1",15510,15493,"201705",2,"reverse_row_1","0",15322,15339,2,188
"forward_row_1","669026828","NC_024585.1","1",16511,16496,"374848",2,"reverse_row_1","2",16325,16342,2,186
"forward_row_1","722490465","NC_025589.1","1",16609,16594,"62062",2,"reverse_row_1","2",16423,16440,2,186
"forward_row_1","746000014","NC_026100.1","1",15526,15509,"290524",2,"reverse_row_1","1",15340,15355,2,186
"forward_row_1","746000349","NC_026128.1","1",15523,15506,"143406",2,"reverse_row_1","2",15335,15352,2,188
"forward_row_1","749111601","NC_026191.1","0",15525,15508,"160819",2,"reverse_row_1","0",15337,15354,2,188
"forward_row_1","884997090","NC_027438.1","0",15535,15518,"201710",2,"reverse_row_1","0",15347,15364,2,188
"forward_row_1","884997104","NC_027439.1","0",15525,15508,"201709",2,"reverse_row_1","0",15337,15354,2,188
