"qseqid.x","gi","accession","mismatch_forward","forward_start","forward_stop","staxids","distinct_entries.x","qseqid.y","mismatch_reverse","reverse_start","reverse_stop","distinct_entries.y","product_length"
"forward_row_1","1998566465","MT902289.1","0",1070,1087,"9606",2,"reverse_row_1","0",1211,1195,2,141
"forward_row_1","1998566479","MT902290.1","0",1070,1087,"9606",2,"reverse_row_1","0",1211,1195,2,141
"forward_row_1","1998566493","MT902291.1","0",1070,1087,"9606",2,"reverse_row_1","0",1211,1195,2,141
"forward_row_1","1998566507","MT902292.1","0",1070,1087,"9606",2,"reverse_row_1","0",1211,1195,2,141
"forward_row_1","1998566521","MT902293.1","0",1070,1087,"9606",2,"reverse_row_1","0",1211,1195,2,141
"forward_row_1","1998566535","MT902294.1","0",1070,1087,"9606",2,"reverse_row_1","0",1211,1195,2,141
"forward_row_1","1998566549","MT902295.1","0",1070,1087,"9606",2,"reverse_row_1","0",1211,1195,2,141
"forward_row_1","1998566563","MT902296.1","0",1073,1090,"9606",2,"reverse_row_1","0",1214,1198,2,141
"forward_row_1","1998566577","MT902297.1","0",1070,1087,"9606",2,"reverse_row_1","0",1211,1195,2,141
"forward_row_1","1998566591","MT902298.1","0",1070,1087,"9606",2,"reverse_row_1","0",1211,1195,2,141
"forward_row_1","1998566605","MT902299.1","0",1070,1087,"9606",2,"reverse_row_1","0",1211,1195,2,141
"forward_row_1","1998566619","MT902300.1","0",1070,1087,"9606",2,"reverse_row_1","0",1211,1195,2,141
"forward_row_1","1998566633","MT902301.1","0",1070,1087,"9606",2,"reverse_row_1","0",1211,1195,2,141
"forward_row_1","1998566647","MT902302.1","0",1070,1087,"9606",2,"reverse_row_1","0",1211,1195,2,141
"forward_row_1","1998566661","MT902303.1","0",1070,1087,"9606",2,"reverse_row_1","0",1211,1195,2,141
"forward_row_1","1998566675","MT902304.1","0",1070,1087,"9606",2,"reverse_row_1","0",1211,1195,2,141
"forward_row_1","1998566689","MT902305.1","0",1070,1087,"9606",2,"reverse_row_1","0",1211,1195,2,141
"forward_row_1","1998566703","MT902306.1","0",1070,1087,"9606",2,"reverse_row_1","0",1211,1195,2,141
"forward_row_1","1998566717","MT902307.1","0",1070,1087,"9606",2,"reverse_row_1","0",1211,1195,2,141
"forward_row_1","1998566731","MT902308.1","0",1070,1087,"9606",2,"reverse_row_1","0",1211,1195,2,141
"forward_row_1","1998566745","MT902309.1","0",1070,1087,"9606",2,"reverse_row_1","0",1211,1195,2,141
"forward_row_1","1998566759","MT902310.1","0",1070,1087,"9606",2,"reverse_row_1","0",1211,1195,2,141
"forward_row_1","1998566773","MT902311.1","0",1070,1087,"9606",2,"reverse_row_1","0",1211,1195,2,141
"forward_row_1","1998566787","MT902312.1","0",1070,1087,"9606",2,"reverse_row_1","0",1211,1195,2,141
"forward_row_1","1998566801","MT902313.1","0",1070,1087,"9606",2,"reverse_row_1","0",1211,1195,2,141
"forward_row_1","1998566815","MT902314.1","0",1070,1087,"9606",2,"reverse_row_1","0",1211,1195,2,141
"forward_row_1","1998566829","MT902315.1","0",1070,1087,"9606",2,"reverse_row_1","0",1211,1195,2,141
"forward_row_1","1998566843","MT902316.1","0",1070,1087,"9606",2,"reverse_row_1","0",1211,1195,2,141
"forward_row_1","1998566857","MT902317.1","0",1070,1087,"9606",2,"reverse_row_1","0",1211,1195,2,141
"forward_row_1","1998566871","MT902318.1","0",1070,1087,"9606",2,"reverse_row_1","0",1211,1195,2,141
"forward_row_1","1998566885","MT902319.1","0",1070,1087,"9606",2,"reverse_row_1","0",1211,1195,2,141
"forward_row_1","1998566899","MT902320.1","0",1070,1087,"9606",2,"reverse_row_1","0",1211,1195,2,141
"forward_row_1","1998566913","MT902321.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","1998566927","MT902322.1","0",1070,1087,"9606",2,"reverse_row_1","0",1211,1195,2,141
"forward_row_1","1998566941","MT902323.1","0",1070,1087,"9606",2,"reverse_row_1","0",1211,1195,2,141
"forward_row_1","1998566955","MT902324.1","0",1070,1087,"9606",2,"reverse_row_1","0",1211,1195,2,141
"forward_row_1","1998566969","MT902325.1","0",1070,1087,"9606",2,"reverse_row_1","0",1211,1195,2,141
"forward_row_1","1998566983","MT902326.1","0",1070,1087,"9606",2,"reverse_row_1","0",1211,1195,2,141
"forward_row_1","1998566997","MT902327.1","0",1070,1087,"9606",2,"reverse_row_1","0",1211,1195,2,141
"forward_row_1","1998567011","MT902328.1","0",1070,1087,"9606",2,"reverse_row_1","0",1211,1195,2,141
"forward_row_1","1998567025","MT902329.1","0",1070,1087,"9606",2,"reverse_row_1","0",1211,1195,2,141
"forward_row_1","1998567039","MT902330.1","0",1070,1087,"9606",2,"reverse_row_1","0",1211,1195,2,141
"forward_row_1","1998567053","MT902331.1","0",1070,1087,"9606",2,"reverse_row_1","0",1211,1195,2,141
"forward_row_1","1998567067","MT902332.1","0",1070,1087,"9606",2,"reverse_row_1","0",1211,1195,2,141
"forward_row_1","2001168386","MT903228.1","0",3518,3501,"862805",2,"reverse_row_1","1",3379,3396,2,139
"forward_row_1","1982695641","MT906796.1","0",489,506,"1633460",2,"reverse_row_1","0",630,613,2,141
"forward_row_1","2225953198","MT909814.1","0",545,562,"84645",2,"reverse_row_1","0",687,670,2,142
"forward_row_1","1982695655","MT909822.1","0",488,505,"274766",2,"reverse_row_1","0",629,612,2,141
"forward_row_1","1899921924","MT913781.1","0",457,474,"2770979",2,"reverse_row_1","0",600,583,2,143
"forward_row_1","1899921928","MT913783.1","0",441,458,"2770979",2,"reverse_row_1","0",584,567,2,143
"forward_row_1","1899921934","MT913786.1","0",459,473,"2770979",2,"reverse_row_1","0",599,582,2,140
"forward_row_1","1899921936","MT913787.1","0",456,473,"2770979",2,"reverse_row_1","0",599,582,2,143
"forward_row_1","1899921938","MT913788.1","0",456,473,"2770979",2,"reverse_row_1","0",599,582,2,143
"forward_row_1","1899921940","MT913789.1","0",456,473,"2770979",2,"reverse_row_1","0",599,582,2,143
"forward_row_1","1899921942","MT913790.1","0",456,473,"2770979",2,"reverse_row_1","0",599,582,2,143
"forward_row_1","1899921944","MT913791.1","0",457,474,"2770979",2,"reverse_row_1","0",600,583,2,143
"forward_row_1","1899921946","MT913792.1","0",456,473,"2770979",2,"reverse_row_1","0",599,582,2,143
"forward_row_1","1899921948","MT913793.1","0",457,474,"2770979",2,"reverse_row_1","0",600,583,2,143
"forward_row_1","1899921950","MT913794.1","0",456,473,"2770979",2,"reverse_row_1","0",599,582,2,143
"forward_row_1","1899921952","MT913795.1","0",456,473,"2770979",2,"reverse_row_1","0",599,582,2,143
"forward_row_1","1899921956","MT913797.1","0",456,473,"2770979",2,"reverse_row_1","0",599,582,2,143
"forward_row_1","1899921958","MT913798.1","0",456,473,"2770979",2,"reverse_row_1","0",599,582,2,143
"forward_row_1","1899921960","MT913799.1","0",457,474,"2770979",2,"reverse_row_1","0",600,583,2,143
"forward_row_1","1899921962","MT913800.1","0",456,473,"2770979",2,"reverse_row_1","0",599,582,2,143
"forward_row_1","1899921964","MT913801.1","0",456,473,"2770979",2,"reverse_row_1","0",599,582,2,143
"forward_row_1","1899921966","MT913802.1","0",456,473,"2770979",2,"reverse_row_1","0",599,582,2,143
"forward_row_1","1899921968","MT913803.1","0",456,473,"2770979",2,"reverse_row_1","0",599,582,2,143
"forward_row_1","1899921970","MT913804.1","0",456,473,"2770979",2,"reverse_row_1","0",599,582,2,143
"forward_row_1","1899921972","MT913805.1","0",456,473,"2770979",2,"reverse_row_1","0",599,582,2,143
"forward_row_1","1899921974","MT913806.1","0",456,473,"2770979",2,"reverse_row_1","0",599,582,2,143
"forward_row_1","1899921976","MT913807.1","0",456,473,"2770979",2,"reverse_row_1","0",599,582,2,143
"forward_row_1","1899921978","MT913808.1","0",456,473,"2770979",2,"reverse_row_1","0",599,582,2,143
"forward_row_1","2225953440","MT916290.1","0",1229,1246,"1446311",2,"reverse_row_1","0",1372,1355,2,143
"forward_row_1","1961045120","MT916767.1","0",1376,1393,"30521",2,"reverse_row_1","0",1517,1501,2,141
"forward_row_1","1925245766","MT920421.1","1",14832,14816,"2719095",2,"reverse_row_1","1",14714,14729,2,118
"forward_row_1","2053359450","MT921253.1","0",504,521,"2336746",2,"reverse_row_1","0",647,630,2,143
"forward_row_1","2053359464","MT921254.1","0",504,521,"2336746",2,"reverse_row_1","0",647,630,2,143
"forward_row_1","2053359478","MT921255.1","0",504,521,"2336746",2,"reverse_row_1","0",647,630,2,143
"forward_row_1","2053359506","MT921257.1","0",501,518,"207702",2,"reverse_row_1","0",644,627,2,143
"forward_row_1","2053359520","MT921258.1","0",505,522,"46481",2,"reverse_row_1","0",648,631,2,143
"forward_row_1","2132844622","MT921852.1","0",417,434,"429310",2,"reverse_row_1","1",550,533,2,133
"forward_row_1","2132844623","MT921853.1","1",422,439,"110109",2,"reverse_row_1","0",554,537,2,132
"forward_row_1","2132844624","MT921854.1","1",426,443,"387934",2,"reverse_row_1","0",558,542,2,132
"forward_row_1","2132844625","MT921855.1","0",423,440,"30335",2,"reverse_row_1","1",554,537,2,131
"forward_row_1","2186270652","MT921957.1","0",1068,1085,"63221",2,"reverse_row_1","0",1209,1193,2,141
"forward_row_1","1998567081","MT928283.1","0",1032,1049,"9606",2,"reverse_row_1","0",1173,1157,2,141
"forward_row_1","1998567095","MT928284.1","0",1052,1069,"9606",2,"reverse_row_1","0",1193,1177,2,141
"forward_row_1","1998567109","MT928285.1","0",1065,1082,"9606",2,"reverse_row_1","0",1206,1190,2,141
"forward_row_1","1998567123","MT928286.1","0",1061,1078,"9606",2,"reverse_row_1","0",1202,1186,2,141
"forward_row_1","1998567137","MT928287.1","0",1063,1080,"9606",2,"reverse_row_1","0",1204,1188,2,141
"forward_row_1","1998567151","MT928288.1","0",1051,1068,"9606",2,"reverse_row_1","0",1192,1176,2,141
"forward_row_1","1998567165","MT928289.1","0",1048,1065,"9606",2,"reverse_row_1","0",1189,1173,2,141
"forward_row_1","1998567180","MT928290.1","0",1032,1049,"9606",2,"reverse_row_1","0",1173,1157,2,141
"forward_row_1","1998567194","MT928291.1","0",1068,1085,"9606",2,"reverse_row_1","0",1209,1193,2,141
"forward_row_1","1998567208","MT928292.1","0",1061,1078,"9606",2,"reverse_row_1","0",1202,1186,2,141
"forward_row_1","1998567222","MT928293.1","0",1016,1033,"9606",2,"reverse_row_1","0",1157,1141,2,141
"forward_row_1","1998567236","MT928294.1","0",1064,1081,"9606",2,"reverse_row_1","0",1205,1189,2,141
"forward_row_1","1998567250","MT928295.1","0",1058,1075,"9606",2,"reverse_row_1","0",1199,1183,2,141
"forward_row_1","1998567264","MT928296.1","0",1066,1083,"9606",2,"reverse_row_1","0",1207,1191,2,141
"forward_row_1","1998567278","MT928297.1","0",1061,1078,"9606",2,"reverse_row_1","0",1202,1186,2,141
"forward_row_1","2186963321","MT929249.1","0",1068,1085,"9606",2,"reverse_row_1","0",1209,1193,2,141
"forward_row_1","2186963355","MT929251.1","0",1065,1082,"9606",2,"reverse_row_1","0",1206,1190,2,141
"forward_row_1","2186963384","MT929253.1","0",1065,1082,"9606",2,"reverse_row_1","0",1206,1190,2,141
"forward_row_1","2186963400","MT929254.1","0",1065,1082,"9606",2,"reverse_row_1","0",1206,1190,2,141
"forward_row_1","2186963418","MT929255.1","0",1068,1085,"9606",2,"reverse_row_1","0",1209,1193,2,141
"forward_row_1","2186963451","MT929257.1","0",1068,1085,"9606",2,"reverse_row_1","0",1209,1193,2,141
"forward_row_1","2186963483","MT929259.1","0",1066,1083,"9606",2,"reverse_row_1","0",1207,1191,2,141
"forward_row_1","2186963500","MT929260.1","0",1067,1084,"9606",2,"reverse_row_1","0",1208,1192,2,141
"forward_row_1","2186963534","MT929262.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","2186963570","MT929264.1","0",1066,1083,"9606",2,"reverse_row_1","0",1207,1191,2,141
"forward_row_1","2186963654","MT929266.1","0",1066,1083,"9606",2,"reverse_row_1","0",1207,1191,2,141
"forward_row_1","2186963799","MT929268.1","0",1066,1083,"9606",2,"reverse_row_1","0",1207,1191,2,141
"forward_row_1","1914024028","MT936902.1","0",14,31,"2586744",2,"reverse_row_1","0",155,138,2,141
"forward_row_1","1914024029","MT936903.1","0",14,31,"2586744",2,"reverse_row_1","0",155,138,2,141
"forward_row_1","1935582144","MT937073.1","0",487,504,"10090",2,"reverse_row_1","0",630,613,2,143
"forward_row_1","1979357398","MT941070.1","0",861,878,"2866655",2,"reverse_row_1","0",1003,986,2,142
"forward_row_1","1904695177","MT942705.1","0",860,877,"89462",2,"reverse_row_1","0",1002,985,2,142
"forward_row_1","1904695191","MT942706.1","0",860,877,"89462",2,"reverse_row_1","0",1002,985,2,142
"forward_row_1","1913120928","MT946700.1","0",1071,1088,"9606",2,"reverse_row_1","0",1212,1196,2,141
"forward_row_1","1919135982","MT948057.1","0",496,513,"34892",2,"reverse_row_1","0",638,622,2,142
"forward_row_1","1919135996","MT948058.1","0",496,513,"34892",2,"reverse_row_1","0",638,622,2,142
"forward_row_1","1919136010","MT948059.1","0",496,513,"34892",2,"reverse_row_1","0",638,622,2,142
"forward_row_1","1919136024","MT948060.1","0",496,513,"34892",2,"reverse_row_1","0",638,622,2,142
"forward_row_1","1919136038","MT948061.1","0",496,513,"34892",2,"reverse_row_1","0",638,622,2,142
"forward_row_1","1919136052","MT948062.1","0",496,513,"34892",2,"reverse_row_1","0",638,622,2,142
"forward_row_1","1919136080","MT948064.1","0",496,513,"27614",2,"reverse_row_1","0",638,622,2,142
"forward_row_1","1919136094","MT948065.1","0",496,513,"27614",2,"reverse_row_1","0",638,622,2,142
"forward_row_1","1919136122","MT948067.1","0",496,513,"42100",2,"reverse_row_1","0",638,622,2,142
"forward_row_1","1919136136","MT948068.1","0",496,513,"42100",2,"reverse_row_1","0",638,622,2,142
"forward_row_1","1919136150","MT948069.1","0",496,513,"42100",2,"reverse_row_1","0",638,622,2,142
"forward_row_1","1919136164","MT948070.1","0",496,513,"42100",2,"reverse_row_1","0",638,622,2,142
"forward_row_1","1919136178","MT948071.1","0",496,513,"42100",2,"reverse_row_1","0",638,622,2,142
"forward_row_1","1919136192","MT948072.1","0",496,513,"42100",2,"reverse_row_1","0",638,622,2,142
"forward_row_1","1919136206","MT948073.1","0",496,513,"42100",2,"reverse_row_1","0",638,622,2,142
"forward_row_1","1919136220","MT948074.1","0",496,513,"42100",2,"reverse_row_1","0",638,622,2,142
"forward_row_1","1919136234","MT948075.1","0",496,513,"42100",2,"reverse_row_1","0",638,622,2,142
"forward_row_1","1919136248","MT948076.1","0",496,513,"42100",2,"reverse_row_1","0",638,622,2,142
"forward_row_1","1919136262","MT948077.1","0",496,513,"42100",2,"reverse_row_1","0",638,622,2,142
"forward_row_1","1919136290","MT948079.1","0",496,513,"34890",2,"reverse_row_1","0",638,622,2,142
"forward_row_1","1919136304","MT948080.1","0",496,513,"34890",2,"reverse_row_1","0",638,622,2,142
"forward_row_1","1919136332","MT948082.1","0",496,513,"9744",2,"reverse_row_1","0",638,622,2,142
"forward_row_1","1919136346","MT948083.1","0",496,513,"9744",2,"reverse_row_1","0",638,622,2,142
"forward_row_1","1919136360","MT948084.1","0",496,513,"9744",2,"reverse_row_1","0",638,622,2,142
"forward_row_1","1919136374","MT948085.1","0",496,513,"9744",2,"reverse_row_1","0",638,622,2,142
"forward_row_1","1919136388","MT948086.1","0",496,513,"9744",2,"reverse_row_1","0",638,622,2,142
"forward_row_1","1919136402","MT948087.1","0",496,513,"9742",2,"reverse_row_1","0",638,622,2,142
"forward_row_1","1919136416","MT948088.1","0",496,513,"9742",2,"reverse_row_1","0",638,622,2,142
"forward_row_1","1919136430","MT948089.1","0",496,513,"9742",2,"reverse_row_1","0",638,622,2,142
"forward_row_1","1919136444","MT948090.1","0",496,513,"9742",2,"reverse_row_1","0",638,622,2,142
"forward_row_1","1919136458","MT948091.1","0",496,513,"9742",2,"reverse_row_1","0",638,622,2,142
"forward_row_1","1919136472","MT948092.1","0",496,513,"9742",2,"reverse_row_1","0",638,622,2,142
"forward_row_1","1919136486","MT948093.1","0",496,513,"9742",2,"reverse_row_1","0",638,622,2,142
"forward_row_1","1919136500","MT948094.1","0",496,513,"9742",2,"reverse_row_1","0",638,622,2,142
"forward_row_1","1919136514","MT948095.1","0",496,513,"9742",2,"reverse_row_1","0",638,622,2,142
"forward_row_1","1919136528","MT948096.1","0",496,513,"9742",2,"reverse_row_1","0",638,622,2,142
"forward_row_1","1919136542","MT948097.1","0",496,513,"9742",2,"reverse_row_1","0",638,622,2,142
"forward_row_1","1919136556","MT948098.1","0",496,513,"9742",2,"reverse_row_1","0",638,622,2,142
"forward_row_1","1919136570","MT948099.1","0",496,513,"9742",2,"reverse_row_1","0",638,622,2,142
"forward_row_1","1919136584","MT948100.1","0",496,513,"9742",2,"reverse_row_1","0",638,622,2,142
"forward_row_1","1919136598","MT948101.1","0",496,513,"9742",2,"reverse_row_1","0",638,622,2,142
"forward_row_1","1919136612","MT948102.1","0",496,513,"9742",2,"reverse_row_1","0",638,622,2,142
"forward_row_1","1919136626","MT948103.1","0",496,513,"9742",2,"reverse_row_1","0",638,622,2,142
"forward_row_1","1919136640","MT948104.1","0",496,513,"9742",2,"reverse_row_1","0",638,622,2,142
"forward_row_1","1919136654","MT948105.1","0",496,513,"9742",2,"reverse_row_1","0",638,622,2,142
"forward_row_1","1919136668","MT948106.1","0",496,513,"9742",2,"reverse_row_1","0",638,622,2,142
"forward_row_1","1919136682","MT948107.1","0",496,513,"9742",2,"reverse_row_1","0",638,622,2,142
"forward_row_1","1919136696","MT948108.1","0",496,513,"9742",2,"reverse_row_1","0",638,622,2,142
"forward_row_1","1919136710","MT948109.1","0",496,513,"9742",2,"reverse_row_1","0",638,622,2,142
"forward_row_1","1919136724","MT948110.1","0",496,513,"9742",2,"reverse_row_1","0",638,622,2,142
"forward_row_1","1919136738","MT948111.1","0",496,513,"9742",2,"reverse_row_1","0",638,622,2,142
"forward_row_1","2178345563","MT949692.1","1",1024,1040,"1885588",2,"reverse_row_1","0",1163,1148,2,139
"forward_row_1","1898545216","MT951384.1","0",170,187,"235651",2,"reverse_row_1","0",311,294,2,141
"forward_row_1","1898545217","MT951385.1","0",167,184,"235651",2,"reverse_row_1","0",308,291,2,141
"forward_row_1","1898545218","MT951386.1","0",164,181,"235651",2,"reverse_row_1","0",305,288,2,141
"forward_row_1","1898545219","MT951387.1","0",135,152,"235651",2,"reverse_row_1","0",276,259,2,141
"forward_row_1","1898545220","MT951388.1","0",85,102,"235651",2,"reverse_row_1","0",226,209,2,141
"forward_row_1","1898545221","MT951389.1","0",165,182,"235651",2,"reverse_row_1","0",306,289,2,141
"forward_row_1","1898545222","MT951390.1","0",85,102,"235651",2,"reverse_row_1","0",226,209,2,141
"forward_row_1","1913120947","MT951416.1","0",1072,1089,"9606",2,"reverse_row_1","0",1213,1197,2,141
"forward_row_1","1898554624","MT952795.1","0",154,171,"2769047",2,"reverse_row_1","0",294,278,2,140
"forward_row_1","1898554625","MT952796.1","0",138,155,"2769047",2,"reverse_row_1","0",278,262,2,140
"forward_row_1","1898554626","MT952797.1","0",153,170,"173241",2,"reverse_row_1","0",294,277,2,141
"forward_row_1","1898554627","MT952798.1","0",149,166,"173241",2,"reverse_row_1","0",290,273,2,141
"forward_row_1","1898554628","MT952799.1","0",175,192,"126304",2,"reverse_row_1","0",316,299,2,141
"forward_row_1","1898554629","MT952800.1","0",151,168,"126304",2,"reverse_row_1","0",292,275,2,141
"forward_row_1","1898554630","MT952801.1","0",174,191,"89555",2,"reverse_row_1","0",315,298,2,141
"forward_row_1","1898554631","MT952802.1","0",136,153,"89555",2,"reverse_row_1","0",277,260,2,141
"forward_row_1","1898554632","MT952803.1","0",175,192,"188085",2,"reverse_row_1","0",315,299,2,140
"forward_row_1","1898554633","MT952804.1","0",136,153,"2769048",2,"reverse_row_1","0",276,259,2,140
"forward_row_1","1898554634","MT952805.1","0",97,114,"2769048",2,"reverse_row_1","0",238,221,2,141
"forward_row_1","1898554635","MT952806.1","0",151,168,"126307",2,"reverse_row_1","0",292,275,2,141
"forward_row_1","1898554637","MT952808.1","0",132,148,"89560",2,"reverse_row_1","0",271,254,2,139
"forward_row_1","1898554638","MT952809.1","0",149,166,"89560",2,"reverse_row_1","0",290,273,2,141
"forward_row_1","1898554639","MT952810.1","0",147,164,"89560",2,"reverse_row_1","0",288,271,2,141
"forward_row_1","1898554640","MT952811.1","0",154,171,"173240",2,"reverse_row_1","0",295,278,2,141
"forward_row_1","1898554641","MT952812.1","0",151,168,"173240",2,"reverse_row_1","0",292,275,2,141
"forward_row_1","1898554642","MT952813.1","0",150,167,"126306",2,"reverse_row_1","0",291,274,2,141
"forward_row_1","1898554643","MT952814.1","0",150,167,"126306",2,"reverse_row_1","0",291,274,2,141
"forward_row_1","1898554644","MT952815.1","0",150,167,"66449",2,"reverse_row_1","0",291,274,2,141
"forward_row_1","1898554645","MT952816.1","0",150,167,"66449",2,"reverse_row_1","0",291,274,2,141
"forward_row_1","1898554646","MT952817.1","0",143,160,"2769047",2,"reverse_row_1","0",284,267,2,141
"forward_row_1","1898554647","MT952818.1","0",169,186,"300741",2,"reverse_row_1","0",311,294,2,142
"forward_row_1","1898554648","MT952819.1","0",147,164,"300741",2,"reverse_row_1","0",289,272,2,142
"forward_row_1","1898554651","MT952822.1","0",151,168,"341641",2,"reverse_row_1","0",292,275,2,141
"forward_row_1","1898554652","MT952823.1","0",135,152,"341641",2,"reverse_row_1","0",276,259,2,141
"forward_row_1","1898554653","MT952824.1","0",138,155,"89553",2,"reverse_row_1","0",279,262,2,141
"forward_row_1","1898554654","MT952825.1","0",172,189,"89553",2,"reverse_row_1","0",313,296,2,141
"forward_row_1","1898554655","MT952826.1","0",175,192,"89561",2,"reverse_row_1","0",315,299,2,140
"forward_row_1","1898554656","MT952827.1","0",138,155,"89553",2,"reverse_row_1","0",279,262,2,141
"forward_row_1","1898554657","MT952828.1","0",132,149,"432095",2,"reverse_row_1","0",274,257,2,142
"forward_row_1","1898554658","MT952829.1","0",128,145,"300741",2,"reverse_row_1","0",270,253,2,142
"forward_row_1","1898554659","MT952830.1","0",172,189,"300741",2,"reverse_row_1","0",314,297,2,142
"forward_row_1","1898554660","MT952831.1","0",122,139,"587583",2,"reverse_row_1","0",264,247,2,142
"forward_row_1","1898554661","MT952832.1","0",122,139,"86237",2,"reverse_row_1","0",264,247,2,142
"forward_row_1","1898554662","MT952833.1","0",171,188,"587584",2,"reverse_row_1","0",313,296,2,142
"forward_row_1","1898554663","MT952834.1","0",171,188,"587584",2,"reverse_row_1","0",313,296,2,142
"forward_row_1","1898554664","MT952835.1","0",135,152,"2769046",2,"reverse_row_1","0",277,260,2,142
"forward_row_1","1898554665","MT952836.1","0",115,132,"2769046",2,"reverse_row_1","0",257,240,2,142
"forward_row_1","2214786295","MT954104.1","0",490,507,"192871",2,"reverse_row_1","0",631,614,2,141
"forward_row_1","1904695205","MT954916.1","0",860,877,"89462",2,"reverse_row_1","0",1002,985,2,142
"forward_row_1","1914214020","MT954923.1","0",494,511,"7959",2,"reverse_row_1","0",636,619,2,142
"forward_row_1","2126939056","MT954924.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","2126939070","MT954925.1","0",1067,1084,"9606",2,"reverse_row_1","0",1208,1192,2,141
"forward_row_1","2126939084","MT954926.1","0",1068,1085,"9606",2,"reverse_row_1","0",1209,1193,2,141
"forward_row_1","2126939098","MT954927.1","0",1069,1086,"9606",2,"reverse_row_1","0",1210,1194,2,141
"forward_row_1","2126939112","MT954928.1","0",1071,1088,"9606",2,"reverse_row_1","0",1212,1196,2,141
"forward_row_1","2126939126","MT954929.1","0",1071,1088,"9606",2,"reverse_row_1","0",1212,1196,2,141
"forward_row_1","2126939140","MT954930.1","0",1070,1087,"9606",2,"reverse_row_1","0",1211,1195,2,141
"forward_row_1","2126939154","MT954931.1","0",1068,1085,"9606",2,"reverse_row_1","0",1209,1193,2,141
"forward_row_1","2126939168","MT954932.1","0",1070,1087,"9606",2,"reverse_row_1","0",1211,1195,2,141
"forward_row_1","1899771255","MT975345.1","0",424,441,"882977",2,"reverse_row_1","0",567,550,2,143
"forward_row_1","1899771256","MT975346.1","0",424,441,"1483095",2,"reverse_row_1","0",567,550,2,143
"forward_row_1","1899771257","MT975347.1","0",424,441,"2770080",2,"reverse_row_1","0",567,550,2,143
"forward_row_1","1899771259","MT975349.1","0",424,441,"2770080",2,"reverse_row_1","0",567,550,2,143
"forward_row_1","1899771260","MT975350.1","0",424,441,"2770079",2,"reverse_row_1","0",567,550,2,143
"forward_row_1","1899771264","MT975354.1","0",424,441,"2770079",2,"reverse_row_1","0",567,550,2,143
"forward_row_1","1899771265","MT975355.1","0",424,441,"1483095",2,"reverse_row_1","0",567,550,2,143
"forward_row_1","1899771266","MT975356.1","0",424,441,"1483095",2,"reverse_row_1","0",567,550,2,143
"forward_row_1","1899771267","MT975357.1","0",424,441,"1483095",2,"reverse_row_1","0",567,550,2,143
"forward_row_1","1899771268","MT975358.1","0",424,441,"2770080",2,"reverse_row_1","0",567,550,2,143
"forward_row_1","1899771269","MT975359.1","0",424,441,"1483095",2,"reverse_row_1","0",567,550,2,143
"forward_row_1","1899771270","MT975360.1","0",424,441,"1483095",2,"reverse_row_1","0",567,550,2,143
"forward_row_1","1899771271","MT975361.1","0",424,441,"2770079",2,"reverse_row_1","0",567,550,2,143
"forward_row_1","1899771272","MT975362.1","0",424,441,"2770080",2,"reverse_row_1","0",567,550,2,143
"forward_row_1","1899771274","MT975364.1","0",424,441,"1483095",2,"reverse_row_1","0",567,550,2,143
"forward_row_1","1899771275","MT975365.1","0",424,441,"2770080",2,"reverse_row_1","0",567,550,2,143
"forward_row_1","1899771277","MT975367.1","0",424,441,"58324",2,"reverse_row_1","0",567,550,2,143
"forward_row_1","1899771278","MT975368.1","0",424,441,"58324",2,"reverse_row_1","0",567,550,2,143
"forward_row_1","1899771279","MT975369.1","0",424,441,"2027099",2,"reverse_row_1","0",567,550,2,143
"forward_row_1","1899771280","MT975370.1","0",424,441,"2027099",2,"reverse_row_1","0",567,550,2,143
"forward_row_1","1899771281","MT975371.1","0",424,441,"2027099",2,"reverse_row_1","0",567,550,2,143
"forward_row_1","1899771282","MT975372.1","0",424,441,"58324",2,"reverse_row_1","0",567,550,2,143
"forward_row_1","1899771283","MT975373.1","0",424,441,"1483095",2,"reverse_row_1","0",567,550,2,143
"forward_row_1","1899771284","MT975374.1","0",424,441,"58324",2,"reverse_row_1","0",567,550,2,143
"forward_row_1","1899771285","MT975375.1","0",424,441,"58324",2,"reverse_row_1","0",567,550,2,143
"forward_row_1","1899771286","MT975376.1","0",424,441,"882977",2,"reverse_row_1","0",567,550,2,143
"forward_row_1","1899771287","MT975377.1","0",424,441,"1483095",2,"reverse_row_1","0",567,550,2,143
"forward_row_1","1899771289","MT975379.1","0",424,441,"1483095",2,"reverse_row_1","0",567,550,2,143
"forward_row_1","1899771290","MT975380.1","0",424,441,"882977",2,"reverse_row_1","0",567,550,2,143
"forward_row_1","1899771291","MT975381.1","0",424,441,"2770080",2,"reverse_row_1","0",567,550,2,143
"forward_row_1","1899771292","MT975382.1","0",424,441,"2770080",2,"reverse_row_1","0",567,550,2,143
"forward_row_1","1899771293","MT975383.1","0",424,441,"1483095",2,"reverse_row_1","0",567,550,2,143
"forward_row_1","1899771294","MT975384.1","0",424,441,"1483095",2,"reverse_row_1","0",567,550,2,143
"forward_row_1","1899771295","MT975385.1","0",424,441,"1483095",2,"reverse_row_1","0",567,550,2,143
